year,month,day,hour,temperature,humidity,wind_speed,air_quality_index,noise_level,precipitation,solar_radiation
2020,12,29,22,27.579102225840472,44.62417215524631,1.4538692888088622,50.18786412518581,51.9728010412646,2.53635843641253,702.2721447387497
2022,2,13,14,11.902187484367836,56.09064393737602,5.634320050095457,64.90860200315169,47.57925610923253,5.843032271304259,64.82973501165165
2021,4,24,19,18.306961386377395,55.520925491808285,9.709207069947926,95.64246245392265,43.07863376892622,8.129326823843886,640.3711409657894
2021,11,19,11,25.308088785084422,48.055273972453605,3.4503296646506265,81.0672538474056,63.439797290405075,7.771949784329973,512.0889287549547
2021,4,4,4,11.630220720678864,65.87733841441668,7.417769112935055,82.53720092260049,51.3620543003494,1.7948736419318123,466.4886315082539
2021,6,22,13,10.807993605539338,59.98182409316571,8.824511550400855,18.146721887817165,65.22038058363258,0.5144621007622829,184.10619585995852
2022,8,31,15,16.599916072215883,55.41385019715878,1.8621056247172874,47.64171263230645,42.34625779535086,8.505600399960414,289.47344222398794
2020,3,25,10,24.598512157146295,79.14196559591284,9.925271802620038,94.93254850103558,55.02652260022508,0.7558923270265161,728.2435074161674
2020,8,30,11,20.435128751442296,77.00046630936632,8.093866650390302,58.268525207070546,50.42212861479102,3.9331126278906647,372.5928691406006
2022,5,29,18,18.34003741219375,77.77179228968308,1.3756425811253958,10.25863697642383,54.81336312004452,0.9422565678491568,475.50406749023625
2021,10,18,16,26.261466350314436,74.0661979901644,3.1088470051483763,73.18198248852413,42.171337190263486,5.640487104486067,748.6812262368175
2020,3,28,23,25.334185243884892,42.75776693771899,6.249700383573437,4.29268471050499,68.96725675333786,3.6333643118751624,373.1907522585937
2022,1,11,6,25.720864194679294,47.49880154890905,8.849177626043925,74.22972670037386,44.66789332571893,2.0249361780151256,310.615390714727
2022,9,11,8,19.19453647898404,41.552730977275395,1.9483552259227743,87.97726271226475,40.57610505392613,5.951676682180413,714.5616888384967
2021,4,15,13,10.388984849840625,79.30884436114232,7.312055825454951,42.525014061333486,77.85156405557333,3.633917898796896,728.7103636044887
2021,2,19,19,13.442739469830604,37.63309348817456,2.706480132180208,41.36128629850872,47.715055294601996,1.6678825172080147,283.71060744159087
2022,12,10,11,24.826008565532515,48.32558777794528,8.054164506276646,30.421137725472658,73.12245193781843,7.00086412564263,473.5917460401655
2021,11,12,14,25.0634694349925,39.952221235967826,6.834420272750333,87.69382851037328,78.57882399028497,8.368083098823764,770.9822182665904
2022,12,22,11,29.445972254026728,41.17269060921266,5.229090346686073,54.77846040483869,61.364847982750476,2.737425710874951,44.37655611151703
2022,6,17,20,13.803730538203855,42.35439424016057,6.498659624090001,57.925994063461886,61.044726401901855,1.8642504580184027,31.841935616467065
2021,8,23,20,12.4585357630529,61.98353377799771,8.764452455338173,66.17073908499546,54.69668979933638,0.7525186198548006,413.2644070951846
2022,2,14,22,12.775792674720288,33.80246850957639,3.864258598464837,30.023094756287705,57.02379459101579,5.2790212507020655,232.99211490127075
2022,6,19,12,13.695762301482805,58.6264936811892,7.692501801560287,43.27863113504118,59.283015878133604,8.312936997466693,465.4799079473202
2021,4,27,8,20.56936679015749,70.96431181420516,1.5890543487549647,74.16057622062988,46.083776148825166,2.5078989500032103,579.4362823468757
2020,6,17,23,29.50422925948303,68.32618883022154,7.011855654419016,98.54869685389853,54.589468957614365,4.606377716304272,55.25947001677789
2020,5,26,6,21.78862966001214,37.558584914116274,7.506573624717106,3.4305540064530238,72.64433770437782,1.608034534477798,705.8939806417559
2021,3,14,0,20.453761312932855,75.73658673894026,4.429976967544552,4.264849794656744,47.2959247832589,4.042008239936276,221.50960098956477
2022,6,6,9,23.46712460767742,68.5045190702387,7.936221052995773,42.80824819829282,69.19412987816462,0.15445107555475235,305.07798574415534
2020,6,8,5,11.47860781516313,30.265125546642302,5.57103365877877,65.96218348096133,66.06346401072763,9.107290678534527,269.6294015712402
2022,3,24,14,26.307082683007316,66.8686816769793,9.362743976694658,38.63646248353169,42.29191101130637,6.765718950005687,671.867886471359
2021,2,5,14,22.93759086638402,66.87108393109993,1.1246643596136452,99.96386539651793,40.897154737507215,3.3281371763477177,136.52176012968064
2021,8,8,8,13.423833591810503,54.84080402699924,1.3082142626518178,19.535925808613584,54.10113850313396,8.811982600560231,22.93857464931781
2022,5,13,12,22.614308423988604,32.29912080031861,8.424274420445554,0.7925458007427499,67.68681108527365,1.8292962943304425,777.4412893753833
2022,11,7,22,21.924159251317406,58.995296914117475,8.42361274566352,19.01293623127691,53.216717094426464,0.7873373185567434,784.5059801768832
2020,5,19,0,11.297059709896011,68.28733800171545,4.712247512082587,88.6842375101301,66.70933202401976,9.426215811458924,206.15426390414865
2020,11,23,8,15.338643956915126,43.54370276605003,9.639622098722306,14.514899286846461,66.61832572111926,3.0901696173589377,7.48210808340426
2020,8,12,2,17.818832457785625,63.35341091258937,6.793893186267032,47.897478030664075,72.26218490497075,9.359733941084535,516.7336817546669
2021,7,11,8,14.897770589539602,47.69630975221909,9.82853246762062,41.92761807214481,43.97942458815379,6.376129192728067,518.7706262118156
2021,3,14,19,14.863233755908816,58.69274164511155,5.3239539520131824,66.57253212911289,63.085155647498546,9.800429328154713,752.2853715725762
2021,1,20,14,21.458969473948365,49.22828747158124,2.0161334424801556,5.459558641945295,42.49988478293258,7.534292122124205,238.7764085940482
2021,6,4,23,19.41718034120878,45.18807330088895,4.443931270291306,65.87501710662261,47.037885610933515,1.0548386692829803,151.60334231718994
2021,9,11,6,23.34584363456016,72.79572377160221,9.804868419470145,35.47516439823354,53.0200361142457,8.522286669754823,493.10587774644625
2022,2,25,3,29.128141742198338,67.69191295926883,3.704139530294075,92.60395590824987,68.29556961717864,1.478785225279683,450.9368524467435
2022,12,30,19,23.211120892024237,47.27245669865745,9.570164331348334,84.88873295859058,78.95511900016325,6.92197605774314,574.189434965293
2021,7,4,16,21.641918645650833,51.73158208076045,7.970213476743165,39.95062484775861,53.70083257543642,5.004074494233643,708.1019226323564
2021,3,22,21,26.951189833309954,64.5851708937673,4.421063277929974,99.28918435178527,60.84577941610737,7.07725008144484,447.7961499839916
2020,4,16,3,22.641462211340716,70.55393902952545,5.418710319575836,5.194375265624718,50.36222381689741,7.649895326681984,120.06020783503342
2022,7,4,18,13.31122540617602,64.21706314123563,6.074390772822955,78.86322200641908,67.0195848243846,8.036652114133162,478.50315468931433
2022,6,22,4,16.294973989169257,57.046579034131916,6.657660847303056,43.38365240273626,54.663434718017854,8.34980132695715,299.28125394500637
2021,6,27,15,24.66720565368809,77.71929159656358,0.7669921661511969,43.33051445875854,59.2638469375311,8.472245215496438,362.18802288728284
2020,10,6,2,24.7676476605404,68.70718098707817,9.335880524162132,17.013379814534268,62.71251503402515,4.125744265224197,767.5875127113328
2020,1,24,10,29.740175006179182,35.77959301956443,5.969997131006655,51.48799199722609,67.44969319629107,8.892280721922075,443.95764339403013
2022,8,9,21,22.53949756804613,57.90695493960096,9.311492196038197,8.471849688008525,42.40206645159013,7.195802535455867,119.71772710315393
2020,4,29,14,27.99090376171811,50.47783206978258,6.318984712883648,61.65771790003773,62.19604375146375,8.389709314183229,354.5268856996128
2022,5,4,18,11.091606211790541,69.7467818395397,4.310154890097511,24.159044085388725,57.24656391257744,9.891913528646,182.74440209293036
2022,10,12,20,21.32444689621297,32.2331516928716,5.669280115363322,72.48580457693701,45.35060345918669,1.1641474213255087,108.38599546634401
2022,8,1,23,28.396960494043913,50.5361784981214,8.29503274040285,60.73615182565727,48.32146673325447,3.705796976854081,569.7872898680264
2021,3,23,13,15.74488470356391,45.91381576717429,3.2612583145167373,74.64050087514458,75.3556036440055,8.065470207062651,502.85525531112
2022,9,22,15,13.097532075884184,37.059299228985914,9.564600570759188,74.97420702342113,74.87104036400947,0.8630347139625794,398.23109321420935
2022,11,13,23,17.010203201935205,48.940205765978604,4.6595519780573635,19.67090452204412,41.33321017694699,5.407810654724602,338.590636632677
2022,12,20,5,25.844723344885377,63.64001390922395,9.562370020973864,0.06747294865960818,67.57605964945009,8.583979589281306,257.7741846567025
2020,3,24,4,11.694016293626312,48.08389425162632,8.807566147432631,36.576125939273766,62.16749252549417,0.18991263208165798,70.40696977480181
2020,8,12,20,22.006773167381688,59.00032876761826,7.6766195641581225,91.9069215796509,77.59263372588994,9.395188985590725,239.41571802415478
2020,7,4,16,12.71263211688553,59.64058979696546,4.674377994372061,57.789938463583425,76.32022844089663,9.781448239046028,670.7156983694287
2021,1,9,15,18.710648830944926,59.35555635290166,5.869451443143201,72.75020056250169,63.18247651409448,3.2228092970823807,626.9403156698496
2020,3,12,1,29.319540031033114,56.476594197210275,8.380294123603257,87.9570337523553,45.558196852740146,7.667911913900511,777.8541791529931
2020,3,14,10,13.90288539693773,35.8494117841194,5.440558018647006,90.60582477246972,58.392600946772006,1.2717610266445145,524.8536897048309
2020,6,1,3,10.680330976920647,40.922796371766296,7.38189576538491,52.902515730942724,69.00657467716023,7.728642705271749,442.9118060547143
2020,4,5,5,18.54406677956085,70.00335381254945,7.906590510067632,54.09420849120551,78.06946540359485,4.815216808340051,236.83558659429602
2021,3,20,6,21.5539117538031,55.11827444613551,5.130952456686847,85.09388412331164,54.553176230103304,8.602730785282123,61.48819401084813
2022,4,7,16,15.950354700627894,65.30381579181575,5.362475183536688,80.74854352900137,71.38685903814208,2.126064272762008,494.41467078894516
2022,12,10,7,20.83536006753385,58.495454010638085,1.978347172218824,69.88585999054455,67.33363013126895,6.726579532422394,390.5297533406176
2021,1,11,0,29.068038925039744,31.934512725011917,2.447391777070842,60.44642941163065,43.13171108569048,7.861191744158507,607.2596107180885
2022,2,3,14,16.23541574832241,69.81068845089503,9.049431831942119,61.72151025785602,62.31907401145152,2.0249226525232764,329.48634273250883
2020,7,30,19,16.188540623985816,33.216209726452476,8.403296126633181,36.29113446233851,47.34035334157544,8.182872775698215,788.4410862914959
2021,12,24,11,19.65535795761909,77.15870255792865,0.10122558540114013,84.09177474016911,67.34197168711057,9.579855009418692,318.0896438907471
2022,2,13,14,20.306326717827087,40.76884608525379,8.693875859880624,61.777970508726085,64.40339387762558,6.160785999206309,266.45730792926463
2020,11,26,22,10.027318517501705,55.620307173007475,0.2523488558680209,22.3528062241531,78.92192366535332,7.848504167905505,696.7891014004643
2022,1,20,21,22.317502624096797,33.17940212328933,4.582804029423283,23.984327850953836,77.41530660499238,5.3258385935964565,316.4051384151481
2022,4,3,14,29.947146973294217,74.74661893329106,0.6743272611090267,86.16030137732295,40.37491334395525,5.981033609956308,696.7178552965441
2021,1,28,8,15.840160989409132,78.99701272824022,9.68823138457169,62.57075456365888,43.20117720686798,0.13352434525679246,21.883428499080182
2021,5,26,15,22.61620092533058,37.31462513605949,9.723192558042161,39.87041284279318,70.76537245718245,5.242872668360271,554.0746488524702
2021,11,16,1,10.092433100680134,44.78932712467599,6.108709419666171,18.710075923528755,67.42572291904307,5.755637498240401,57.48229879927784
2021,9,12,14,22.086532245937963,30.79372108969239,3.9220491082353357,61.02159732452017,72.03782394067565,6.700475457653865,118.58597046796149
2021,8,26,14,18.94136618855636,69.34827459837283,5.119927501945794,18.431038001950505,50.67259690673295,1.6939060883268864,560.0600158956729
2021,12,18,6,20.605863069293473,45.57321663407063,7.622993204819157,47.016703121830105,73.97291075049907,2.413742623850925,231.77867297081977
2020,12,14,20,20.878099349847673,59.44187346709156,2.2319295972018374,67.75105342412363,57.69677887952544,7.5600463169226275,168.34672102351956
2021,5,29,12,13.539059385997074,31.96092506400073,4.417224912169294,56.54154343211207,50.47633938697767,1.6763882002736563,641.2209101034754
2021,2,2,22,25.399362437585808,65.77301333373737,7.372686902530848,92.20999001262683,40.424309903395695,4.16026072385757,756.9974913389576
2020,8,1,16,21.10939242020678,56.470198167836344,3.953924778371273,3.9721201851768972,74.85456139278375,2.5049021898889556,185.90451883064105
2021,7,15,10,15.403889189939884,66.24901229994177,0.31996522092696433,27.979487585140284,61.4137539696069,5.451841036217533,253.75676498854824
2020,9,14,9,28.74763093130865,69.47821565754819,5.073944190551197,5.708610123798108,79.0152833500797,9.868708811549439,571.2586448051281
2021,11,24,0,10.255474200081121,34.462143308941684,7.374111625395466,19.460423002149952,68.58725558269037,8.520378976782933,652.2342964447009
2022,11,29,13,24.518744279995783,58.90460603966126,9.768164091845602,12.398333584553068,43.21668573959114,2.694743399615901,799.3298402618341
2022,9,24,4,17.624703713142075,62.49720169408109,0.3704615319735072,73.26616270202314,63.527647456085695,3.686118105784426,218.69657860287938
2022,3,30,7,20.45089662622614,55.83593769724975,5.399206021509771,36.9375941294398,40.6849815929339,9.186335824978395,445.29487100281636
2020,7,28,0,15.830194988911632,39.120469913256116,4.499386621389575,92.50442712030205,62.311274168517286,8.982949723547385,107.21515316376325
2020,9,28,6,16.425043525267064,69.77986420288684,2.4244878929093994,2.337772169207053,54.00806652396323,1.6052803844865327,264.6720840787979
2021,8,21,1,10.303324292218027,79.87291644197992,6.377627200472377,65.2924184944178,65.73183338875063,8.292711317545335,35.97485697968228
2022,12,19,6,24.596901774238045,78.46351262142613,1.6362249285578212,97.05448002654883,61.66296824985083,2.976079047874518,168.67083426908042
2022,11,4,6,24.215968216014367,68.87647824886156,2.838647673148528,17.583871981001863,50.45401293657953,5.438031593182695,405.23598142767395
2022,10,19,8,23.08716400814444,50.905386139321074,7.817573901751244,44.24322302855819,46.494024364232956,0.05098389290198124,131.0072982776344
2020,9,11,21,27.559013611680157,46.8650248920011,4.60411740025555,70.18898911702742,56.188459453669985,9.985901908961551,711.5066481380874
2022,1,6,3,28.02535161116868,33.42728995504159,9.936706469198848,63.31379993231678,79.47345259398418,7.610964696484485,568.2472091437184
2021,12,22,22,21.12888638850511,50.81431518758452,3.8646074414879408,56.602713056567076,57.42794562197086,2.4173305989872453,22.188802031544874
2021,6,18,6,23.696469841341255,37.80242988658995,4.632610661002163,32.675612705440514,69.95148551289167,6.837948941390604,701.361244580171
2022,10,20,19,10.219968021409196,42.71673567530142,3.0025776208853405,72.81999535329012,42.27894102421483,2.933073628234799,781.8567953563751
2020,1,17,17,26.926861177503973,74.59433865886756,2.3629360619104545,65.32552770683363,55.15463057669614,0.8945581398601654,401.4892558136029
